Cplx1,-1.07E+00,-1.43E+00
Cplx2,-1.57E+00,-1.47E+00
Cplx3,-7.29E+00,-5.86E+00
Cpm,2.31E+00,2.41E+00
Cpn1,4.04E+00,-1.57E+00
Cpn2,-2.31E+00,-5.35E+00
Cpne1_Rbm12,4.66E+00,4.66E+00
Cpne2,-2.96E-01,1.96E-01
Cpne3,2.41E+00,2.04E+00
Cpne5,8.74E-01,8.08E-01
Cpne7,-7.09E+00,-7.13E+00
Cpne8,6.78E+00,7.09E+00
Cpne9,-1.35E+00,-1.05E+00
Cpox,3.97E+00,3.60E+00
Cpped1,2.98E+00,2.82E+00
Cpq,4.28E-01,2.37E-01
Cps1,-2.43E-01,-6.19E+00
Cpsf1,2.96E+00,2.79E+00
Cpsf2,2.77E+00,2.69E+00
Cpsf2,4.68E+00,4.78E+00
Cpsf3,4.11E+00,4.13E+00
Cpsf3l,3.49E+00,3.61E+00
Cpsf4,4.02E+00,4.06E+00
Cpsf4l,5.61E-01,7.87E-01
Cpsf6,4.40E+00,4.45E+00
Cpsf7,3.33E+00,3.29E+00
Cpt1a,2.62E+00,2.45E+00
Cpt1c,1.29E+00,1.55E+00
Cpt2,4.08E+00,3.87E+00
Cpvl,-4.80E+00,-4.15E+00
Cpxm1,4.90E+00,5.62E+00
Cpxm2,-6.61E+00,-5.95E+00
Cpz,3.92E-01,-1.31E+00
Cr1l,5.98E+00,6.05E+00
Cr2,-7.47E+00,-5.80E+00
Crabp1,3.74E+00,2.28E+00
Crabp2,5.55E+00,5.32E+00
Cradd,1.11E+00,1.01E+00
Cramp1l,2.84E+00,2.66E+00
Crat,2.89E+00,2.76E+00
Crb2,-3.27E+00,-7.05E+00
Crb3,5.20E+00,5.21E+00
Crbn,2.67E+00,2.70E+00
Crcp,4.73E+00,4.78E+00
Crct1,3.50E-01,-4.77E-02
Creb1,2.71E+00,2.36E+00
Creb3,7.41E+00,7.47E+00
Creb3l1,1.50E+00,2.46E+00
Creb3l1,6.98E+00,7.28E+00
Creb3l2,5.57E+00,5.53E+00
Creb3l3,2.70E+00,2.62E-02
Creb3l4,-8.04E-01,-9.41E-02
Creb5,-3.23E-01,-2.27E-01
Crebbp,2.89E+00,2.58E+00
Crebl2,2.53E+00,2.59E+00
Crebrf,1.99E+00,1.95E+00
Crebzf,1.91E+00,2.02E+00
Creg1,1.16E+01,1.17E+01
Creg2,-4.87E+00,-5.92E+00
Creld1,3.88E+00,4.00E+00
Creld2,7.04E+00,7.38E+00
Crem,1.97E+00,1.82E+00
Crhr1,-5.07E+00,-7.19E+00
Crim1,4.78E+00,4.81E+00
Crip1,7.36E+00,6.88E+00
Crip2,7.64E+00,7.68E+00
Crip3,-3.91E+00,-6.63E+00
Cript,4.96E+00,4.95E+00
Crisp1,-4.65E+00,-5.27E+00
Crispld1,-3.06E+00,-2.79E+00
Crispld2,2.68E+00,2.81E+00
Crk,5.94E+00,5.66E+00
Crkl,3.46E+00,3.30E+00
Crlf1,2.45E+00,2.74E+00
Crlf2,5.69E+00,5.86E+00
Crlf3,3.09E+00,3.23E+00
Crls1,4.21E+00,4.32E+00
Crmp1,-3.36E+00,-3.28E+00
Crnkl1,3.66E+00,3.80E+00
Crocc,-1.90E-01,2.79E-02
Crot,3.83E+00,3.54E+00
Crtac1,-1.59E+00,-1.24E+00
Crtap,6.78E+00,6.71E+00
Crtc1,1.23E+00,1.13E+00
Crtc2,4.65E+00,4.76E+00
Crtc3,3.08E+00,2.85E+00
Crx,-3.72E+00,-4.26E+00
Crxos1,-1.70E+00,-1.72E+00
Cry1,2.40E+00,2.35E+00
Cry2,2.41E+00,1.97E+00
Cryaa,3.23E+00,3.55E+00
Cryab,8.09E+00,8.38E+00
Cryba4,-2.66E+00,-3.56E+00
Crybb1,-3.70E+00,-6.46E+00
Crybb2,3.71E-01,3.96E-02
Crybb3,-2.26E+00,-1.76E+00
Crybg3,3.50E+00,3.63E+00
Crygn,5.51E-02,-5.52E-01
Cryl1,5.05E+00,4.25E+00
Crym,2.73E+00,2.66E+00
Cryz,2.44E+00,7.80E-01
Cryzl1,3.76E+00,3.97E+00
Cs,5.96E+00,6.01E+00
Csad,2.25E+00,2.29E+00
Csda,6.55E+00,6.79E+00
Csdc2,-1.76E+00,-1.83E+00
Csde1,5.83E+00,5.96E+00
Cse1l,4.63E+00,4.65E+00
Csf1,2.50E+00,2.63E+00
Csf1r,7.87E+00,8.09E+00
Csf2ra,4.67E+00,5.00E+00
Csf2rb,-9.71E-01,-1.67E+00
Csf2rb2,-3.38E+00,-3.12E+00
Csf3,-4.53E+00,-6.25E+00
Csf3r,-2.08E+00,-1.66E+00
Csgalnact1,2.06E+00,1.96E+00
Csgalnact2,2.02E+00,1.97E+00
Csk,5.79E+00,5.72E+00
Csmd1,-4.82E+00,-4.67E+00
Csmd3,-8.00E+00,-7.67E+00
Csn1s1,-6.23E+00,-6.32E+00
Csn3,-7.17E-01,-1.26E+00
Csnk1a1,6.58E+00,6.56E+00
Csnk1d,5.51E+00,5.44E+00
Csnk1e,5.99E+00,5.95E+00
Csnk1g1,1.78E+00,1.68E+00
Csnk1g2,6.21E+00,6.30E+00
Csnk1g3,4.23E+00,4.29E+00
Csnk2a1,4.76E+00,4.68E+00
Csnk2a2,4.64E+00,4.80E+00
Csnk2b,7.28E+00,7.32E+00
Csnka2ip,-5.98E+00,-6.20E+00
Cspg4,-2.39E+00,-2.45E+00
Cspg5,2.29E+00,2.42E+00
Cspp1,2.21E+00,2.05E+00
Csrnp1,4.65E+00,4.77E+00
Csrnp2,2.58E+00,2.74E+00
Csrnp3,-7.06E+00,-7.07E+00
Csrp1,8.62E+00,8.49E+00
Csrp2,4.52E+00,4.50E+00
Csrp2bp_Pet117,4.69E+00,4.54E+00
Csrp3,-3.08E+00,-2.69E+00
Cst3,9.28E+00,9.32E+00
Cst6,6.36E-01,4.78E-01
Cst7,3.58E-01,1.35E-01
Csta,-6.29E+00,-6.37E+00
Cstb,1.00E+01,1.01E+01
Cstf1,3.85E+00,3.84E+00
Cstf2,2.43E+00,2.42E+00
Cstf2t,2.73E+00,2.55E+00
Cstf3,3.02E+00,3.07E+00
Ctage5,5.04E+00,4.91E+00
Ctbp1,5.15E+00,5.15E+00
Ctbp2,3.86E+00,3.92E+00
Ctbs,2.62E+00,2.19E+00
Ctc1,3.20E+00,3.19E+00
Ctcf,4.01E+00,4.00E+00
Ctcfl,-6.54E+00,-6.28E+00
Ctdnep1,5.78E+00,5.80E+00
Ctdp1,2.85E+00,2.79E+00
Ctdsp1,5.10E+00,4.88E+00
Ctdsp2_Mir26a-2_Mir546,7.40E+00,7.39E+00
Ctdspl,4.96E+00,4.96E+00
Ctdspl2,2.39E+00,2.32E+00
Ctf1,3.60E+00,4.04E+00
Ctf2,-4.03E+00,-2.58E+00
Ctgf,5.53E+00,5.32E+00
Cth,3.98E-01,8.58E-01
Cthrc1,3.55E+00,3.64E+00
Ctif,2.80E+00,2.73E+00
Ctla2a,9.62E+00,9.57E+00
Ctla2b,5.71E+00,5.88E+00
Ctla4,-1.92E+00,-1.87E+00
Ctnna1,7.67E+00,7.66E+00
Ctnna2,-2.36E+00,-2.45E+00
Ctnna3,-7.35E+00,-8.44E+00
Ctnnal1,2.03E+00,2.06E+00
Ctnnb1,7.40E+00,7.33E+00
Ctnnbip1,7.15E+00,7.24E+00
Ctnnbl1,5.07E+00,5.24E+00
Ctnnd1,6.04E+00,5.86E+00
Ctnnd2,-2.53E+00,-2.22E+00
Ctns,4.34E+00,4.25E+00
Ctps,3.26E+00,3.30E+00
Ctps2,9.80E-01,7.84E-01
Ctr9,5.72E+00,5.55E+00
Ctrb1,-3.68E+00,-3.47E+00
Ctrl,-4.69E+00,-3.89E+00
Cts6,8.72E+00,9.77E+00
Cts7,-3.64E+00,-2.74E+00
Cts8,-3.81E+00,-4.21E+00
Cts8-ps,-6.89E+00,-7.43E+00
Ctsa,7.80E+00,7.98E+00
Ctsb,9.03E+00,9.06E+00
Ctsc,3.52E+00,5.37E-01
Ctsd,-9.67E-01,-1.05E-01
Ctsd,9.22E+00,9.20E+00
Ctse,-1.68E+00,-5.97E-01
Ctsf,2.79E+00,2.74E+00
Ctsg,3.18E-01,6.22E-01
Ctsh,6.23E+00,5.03E+00
Ctsj,1.22E+01,1.23E+01
Ctsk,6.37E+00,6.30E+00
Ctsl,9.81E+00,9.61E+00
Ctso,1.42E+00,1.36E+00
Ctsq,1.05E+01,1.08E+01
Ctsr,9.43E+00,9.53E+00
Ctss,2.23E+00,1.70E+00
Ctsw,-2.72E+00,-3.24E+00
Ctsz,7.14E+00,6.77E+00
Cttn,6.21E+00,6.09E+00
Cttnbp2,-4.63E+00,-4.69E+00
Cttnbp2nl,4.26E+00,4.20E+00
Ctu1,1.67E+00,1.57E+00
Ctu2,1.60E+00,1.52E+00
Ctxn1,3.23E+00,3.23E+00
Ctxn3,-6.30E+00,-5.06E+00
Cubn,6.04E+00,7.77E-03
Cuedc2,4.45E+00,3.98E+00
Cul1,5.44E+00,5.62E+00
Cul2,3.35E+00,3.23E+00
Cul3,5.49E+00,5.52E+00
Cul4a,4.45E+00,4.33E+00
Cul4b,6.21E+00,6.20E+00
Cul5,2.47E+00,2.46E+00
Cul7,5.75E+00,5.65E+00
Cul9,-1.89E+00,-1.98E+00
Cuta,6.46E+00,6.55E+00
Cutc,2.73E+00,2.67E+00
Cux1,9.50E-01,1.02E+00
Cux1,4.76E+00,4.92E+00
Cux2,-2.82E-01,-2.89E-01
Cux2,-2.06E-01,2.20E-01
Cux2,-2.42E+00,-2.24E+00
Cuzd1,-1.77E+00,-2.61E-01
Cwc15,6.38E+00,6.46E+00
Cwc22,3.82E+00,3.89E+00
Cwc25,3.32E+00,3.43E+00
Cwc27,3.15E+00,3.49E+00
Cwf19l1,1.21E+00,1.22E+00
Cwf19l2,1.31E+00,1.23E+00
Cwh43,-2.83E+00,-1.85E+00
Cx3cl1,1.06E+00,1.21E+00
Cx3cr1,-1.72E+00,-1.91E+00
Cxadr,1.49E+00,4.59E-01
Cxcl1,6.63E-01,1.33E+00
Cxcl10,-4.11E-01,-1.38E+00
Cxcl11,-4.53E+00,-7.46E+00
Cxcl12,5.80E+00,6.14E+00
Cxcl13,-4.21E+00,-4.14E+00
Cxcl14,3.10E+00,3.06E+00
Cxcl16,1.69E+00,1.32E+00
Cxcl17,-4.39E+00,-2.87E+00
Cxcl2,-3.60E+00,-2.75E+00
Cxcl3,1.69E-03,3.92E-01
Cxcl9,-4.97E+00,-5.28E+00
Cxcr1,1.08E+00,1.16E+00
Cxcr2,4.83E+00,4.89E+00
Cxcr3,-7.44E+00,-7.49E+00
Cxcr4,6.38E-02,4.13E-01
Cxcr5,-3.13E+00,-3.28E+00
Cxcr6,-3.45E+00,-1.45E+00
Cxcr7,4.48E+00,4.45E+00
Cxx1a,2.52E+00,2.61E+00
Cxx1b,2.14E+00,2.38E+00
Cxx1c,3.56E+00,3.48E+00
Cxxc1,3.71E+00,3.89E+00
Cxxc4,-6.71E+00,-7.43E+00
Cxxc5,4.96E+00,4.93E+00
Cyb5,7.79E+00,8.01E+00
Cyb561,2.90E+00,2.79E+00
Cyb561d1,7.38E-01,6.43E-01
Cyb561d2,3.10E+00,3.16E+00
Cyb5b,4.81E+00,4.72E+00
Cyb5d1,2.92E+00,2.68E+00
Cyb5d2,2.14E+00,2.20E+00
Cyb5r1,3.80E+00,3.85E+00
Cyb5r2,-1.16E+00,-7.39E-01
Cyb5r3,8.49E+00,8.48E+00
Cyb5r4,5.08E+00,5.11E+00
Cyb5rl,-1.94E-01,-2.98E-01
Cyba,5.89E+00,3.62E+00
Cybasc3,4.57E+00,4.77E+00
Cybb,-1.70E+00,-2.03E+00
Cybrd1,-1.84E+00,-2.67E+00
Cyc1,5.11E+00,5.12E+00
Cycs,5.08E+00,5.10E+00
Cyct,-2.76E+00,-1.93E+00
Cyfip1,3.78E+00,3.60E+00
Cyfip2,4.28E+00,4.28E+00
Cygb,-7.20E-01,-5.21E-01
Cyhr1,4.41E+00,4.43E+00
Cyld,2.02E+00,1.93E+00
Cyp11a1,5.09E+00,5.06E+00
Cyp11b1,-1.74E+00,-2.61E+00
Cyp17a1,5.16E+00,4.91E+00
Cyp19a1,-5.20E+00,-6.54E+00
Cyp1a1,-1.61E-01,3.91E-01
Cyp1a2,-5.57E+00,-6.17E+00
Cyp1b1,-4.69E+00,-3.59E+00
Cyp20a1,3.43E+00,3.42E+00
Cyp21a1,1.68E+00,-2.54E+00
Cyp24a1,-4.60E-01,-6.62E+00
Cyp26a1,-4.03E+00,-5.67E+00
Cyp26b1,6.93E-01,6.32E-01
Cyp26c1,-4.00E+00,-4.45E+00
Cyp27a1,6.69E-01,-5.57E-01
Cyp27b1,-6.42E+00,-3.71E+00
Cyp2ab1,-2.86E+00,-1.66E+00
Cyp2b10,-3.36E+00,-3.77E+00
Cyp2b9,-7.70E+00,-6.74E+00
Cyp2c44,7.99E-01,-4.36E+00
Cyp2c68,3.11E-01,-6.22E+00
Cyp2c70,-1.73E+00,-4.13E+00
Cyp2d22,1.12E+00,-7.14E-02
Cyp2e1,-4.16E+00,-4.31E+00
Cyp2j13,-5.36E+00,-4.50E+00
Cyp2j5,-6.70E+00,-6.21E+00
Cyp2j6,-2.13E+00,-2.59E+00
Cyp2r1,-1.31E-01,3.61E-01
Cyp2s1,4.21E+00,4.13E+00
Cyp2t4,-3.99E+00,-4.24E+00
Cyp2u1,-1.51E+00,-1.31E+00
Cyp39a1,-1.08E+00,-6.68E-01
Cyp3a57,-4.06E+00,-4.31E+00
Cyp46a1,-1.80E+00,-1.07E+00
Cyp4a12b,-5.95E+00,-5.82E+00
Cyp4a31,-5.66E+00,-5.84E+00
Cyp4b1,-4.34E+00,-3.83E+00
Cyp4f13,4.04E+00,4.12E+00
Cyp4f14,-7.83E+00,-6.31E+00
Cyp4f15,-4.55E+00,-4.96E+00
Cyp4f16_Cyp4f17,9.29E-01,1.23E+00
Cyp4f18,2.41E+00,2.71E+00
Cyp4f39,-4.09E+00,-6.31E+00
Cyp4f41-ps,-1.87E+00,-1.75E+00
Cyp4v3,2.33E+00,2.61E+00
Cyp51,3.37E+00,2.84E+00
Cyp7b1,-4.55E+00,-4.39E+00
Cyp8b1,-2.27E+00,-1.56E+00
Cyr61,5.51E+00,5.67E+00
Cys1,6.63E-01,1.28E-01
Cysltr1,-2.12E+00,-2.28E+00
Cysltr2,7.53E-01,1.13E+00
Cystm1,7.19E+00,7.24E+00
Cyth1,4.52E+00,4.56E+00
Cyth2,4.84E+00,4.88E+00
Cyth3,5.27E+00,5.32E+00
Cyth4,4.94E-02,1.35E-01
Cytip,-8.43E-01,-4.90E-01
Cyyr1,-1.78E-01,-6.18E-01
D030018L15Rik,-6.65E+00,-6.43E+00
D030025P21Rik,-1.06E+00,-1.37E+00
D030028A08Rik,-3.49E-01,-2.29E-01
D030040B21Rik,-5.29E+00,-4.81E+00
D030045P18Rik,-6.57E+00,-5.79E+00
D030047H15Rik,-5.50E+00,-6.24E+00
D030056L22Rik,2.77E+00,2.80E+00
D10Bwg1379e,1.89E-01,2.53E-01
D10Jhu81e,4.63E+00,4.67E+00
D10Wsu102e,3.97E+00,3.93E+00
D10Wsu52e,5.58E+00,5.54E+00
D11Wsu47e,2.75E+00,2.72E+00
D130017N08Rik,-3.69E+00,-4.59E+00
D130020L05Rik,1.85E+00,1.55E+00
D130040H23Rik,-1.19E+00,-9.89E-01
D130043K22Rik,-5.58E-01,-7.63E-01
D14Abb1e,1.74E+00,1.74E+00
D15Ertd621e,4.62E+00,4.43E+00
D16Ertd472e,1.36E+00,1.40E+00
D17Ertd648e,-1.82E+00,-1.55E+00
D17H6S53E,3.21E+00,3.37E+00
D17Wsu104e,7.00E+00,7.04E+00
D17Wsu92e,5.54E+00,5.56E+00
D19Bwg1357e,3.88E+00,3.87E+00
D19Ertd737e,2.49E+00,2.65E+00
D1Ertd622e,2.00E-01,2.25E-01
D1Pas1,-3.98E+00,-4.79E+00
D230025D16Rik,3.57E+00,3.33E+00
D230030E09Rik,-3.30E+00,-2.66E+00
D2hgdh,2.08E+00,1.96E+00
D2Wsu81e,3.37E+00,3.36E+00
D330022K07Rik,-3.74E+00,-3.80E+00
D330023K18Rik,9.46E-01,1.07E+00
D330041H03Rik,3.16E+00,2.98E+00
D330045A20Rik,-4.66E+00,-5.25E+00
D330050G23Rik,-4.51E+00,-3.89E+00
D330050I16Rik,2.78E+00,2.89E+00
D3Bwg0562e,-6.73E+00,-6.89E+00
D3Ertd254e,-1.20E-02,2.40E-01
D3Ertd751e,6.79E-02,2.83E-01
D430019H16Rik,-3.16E+00,-2.34E+00
D430020J02Rik,2.08E+00,2.08E+00
D430036J16Rik,-7.44E+00,-4.94E+00
D430041D05Rik,-1.64E+00,-1.65E+00
D430042O09Rik,1.70E+00,1.79E+00
D4Ertd617e_Ebna1bp2,4.13E+00,4.27E+00
D4Wsu53e,4.52E+00,4.74E+00
D5Ertd579e,3.39E+00,3.10E+00
D5Ertd605e,-2.28E+00,-1.94E+00
D630003M21Rik,-4.30E+00,-4.94E+00
D630013N20Rik,-6.44E+00,-7.62E+00
D630023F18Rik,-2.48E+00,-2.57E+00
D630032N06Rik,3.30E-01,3.95E-01
D630033O11Rik,5.97E-01,9.94E-01
D630037F22Rik,-8.32E-01,-7.33E-01
D630041G03Rik,-4.06E+00,-4.15E+00
D630045M09Rik,1.59E-01,4.73E-01
D6Ertd474e,-3.71E+00,-4.19E+00
D6Ertd527e,-7.08E-01,-1.47E-01
D6Wsu163e,2.76E+00,2.60E+00
D730001G18Rik,-5.25E+00,-4.45E+00
D730005E14Rik,-6.68E+00,-4.78E+00
D730039F16Rik,1.44E+00,-5.59E-01
D730045A05Rik,-3.98E+00,-4.80E+00
D7Ertd143e,-4.13E+00,-4.23E+00
D7Ertd443e,6.06E-01,8.17E-01
D7Ertd715e,-4.26E-01,-3.64E-01
D830005E20Rik,-2.21E+00,-1.82E+00
D830030K20Rik,-3.37E+00,-2.38E+00
D830030K20Rik,-3.70E+00,-3.98E+00
D830031N03Rik_Macf1,4.89E+00,5.13E+00
D8Ertd738e,6.72E+00,6.87E+00
D8Ertd82e,1.65E+00,1.02E+00
D930015E06Rik,2.56E+00,2.68E+00
D930015M05Rik,-4.30E+00,-4.40E+00
D930016D06Rik,-1.97E+00,-1.50E+00
D930020B18Rik,-8.47E-02,1.19E-01
D930032P07Rik,-3.23E+00,-2.77E+00
D930048N14Rik,-2.68E-01,-4.17E-01
Daam1,4.71E+00,4.61E+00
Daam2,4.32E-01,6.31E-01
Dab1,2.08E+00,2.20E+00
Dab2,5.39E+00,3.14E+00
Dab2ip,3.83E+00,3.72E+00
Dach1,-4.76E+00,-4.72E+00
Dact1,-2.25E-01,-7.82E-01
Dact2,1.20E+00,8.67E-02
Dact3,-4.10E-01,-1.15E+00
Dad1,7.91E+00,8.03E+00
Dag1,6.08E+00,5.89E+00
Dagla,-3.90E+00,-3.99E+00
Daglb,1.70E+00,1.74E+00
Dak,4.34E+00,3.98E+00
Dalrd3,1.99E+00,2.24E+00
Dancr_Snora26,5.63E-01,8.56E-01
Dand5,1.81E+00,2.03E+00
Dao,1.80E+00,1.46E+00
Dap,7.46E+00,7.48E+00
Dap3,4.27E+00,4.21E+00
Dapk1,4.36E+00,4.48E+00
Dapk2,5.33E+00,5.74E+00
Dapk3,4.62E+00,4.71E+00
Dapp1,9.63E-01,-1.39E-01
Darc,-2.62E+00,-3.36E+00
Dars,4.80E+00,4.80E+00
Dars2,1.68E+00,1.78E+00
Daxx,4.92E+00,5.01E+00
Dazap1,5.24E+00,5.37E+00
Dazap2,6.53E+00,6.54E+00
Dazl,-3.66E+00,-4.15E+00
Dbc1,-4.95E+00,-5.66E+00
Dbf4,3.41E+00,3.40E+00
Dbi,9.67E+00,9.64E+00
Dbil5,-4.19E-01,1.71E-01
Dbn1,2.10E+00,2.01E+00
Dbndd1,-7.01E-01,-3.55E-01
Dbndd2,1.49E+00,1.53E+00
Dbnl,6.44E+00,6.44E+00
Dbp,2.01E-01,2.36E-01
Dbpht2,-1.12E+00,-7.93E-01
Dbr1,3.16E+00,3.03E+00
Dbt,2.17E+00,2.21E+00
Dbx1,-8.93E-01,-6.17E-01
Dbx2,-4.93E+00,-5.50E+00
Dcaf10,2.07E+00,1.90E+00
Dcaf11,3.95E+00,3.96E+00
Dcaf12,4.97E+00,5.07E+00
Dcaf12l1,3.56E+00,3.52E+00
Dcaf12l2,-3.55E+00,-3.73E+00
Dcaf13,4.70E+00,4.72E+00
Dcaf15,2.29E+00,2.38E+00
Dcaf17,2.08E+00,2.17E+00
Dcaf4,4.72E+00,4.80E+00
Dcaf5,3.50E+00,3.43E+00
Dcaf6,3.04E+00,3.01E+00
Dcaf7,4.06E+00,3.98E+00
Dcaf8,4.88E+00,5.00E+00
Dcakd,7.01E+00,7.15E+00
Dcbld1,8.54E-01,-5.99E-01
Dcbld2,2.38E+00,2.71E+00
Dcc,-7.66E+00,-8.03E+00
Dcdc2a,-3.53E+00,-3.07E+00
Dcdc2b,-5.22E+00,-3.42E+00
Dcdc2c,2.53E-01,5.60E-01
Dchs1,-1.14E+00,-1.78E+00
Dck,1.53E+00,1.41E+00
Dclk1,-5.61E+00,-4.77E+00
Dclk2,9.21E-01,1.67E+00
Dclk3,-3.62E+00,-3.48E+00
Dclre1a,1.40E+00,1.54E+00
Dclre1b,4.92E-01,3.58E-01
Dclre1c,5.75E-01,8.94E-01
Dcn,6.77E+00,6.85E+00
Dcp1a,2.52E+00,2.60E+00
Dcp1b,-5.21E-01,-7.05E-01
Dcp2,2.20E+00,1.94E+00
Dcpp3,-4.52E+00,-5.74E+00
Dcps,3.61E+00,3.47E+00
Dcst1,-3.96E+00,-3.23E+00
Dct,-2.82E+00,-3.90E+00
Dctd,3.19E-01,8.12E-01
Dctn1,4.90E+00,4.74E+00
Dctn2,6.36E+00,6.47E+00
Dctn3,5.38E+00,5.43E+00
Dctn4,4.77E+00,4.56E+00
Dctn5,5.17E+00,5.17E+00
Dctn6,4.68E+00,4.79E+00
Dctpp1,3.90E+00,4.00E+00
Dcun1d1,2.85E+00,2.79E+00
Dcun1d2,2.99E+00,3.10E+00
Dcun1d3,1.42E+00,1.27E+00
Dcun1d4,3.46E+00,3.50E+00
Dcun1d5,5.55E+00,5.57E+00
Dcx,-1.01E+01,-1.02E+01
Dcxr,3.60E+00,1.73E+00
Dda1,5.05E+00,5.09E+00
Ddah1,1.43E+00,5.92E-01
Ddah2,5.06E+00,5.18E+00
Ddb1,8.45E+00,8.35E+00
Ddb2,2.24E+00,2.44E+00
Ddc,1.80E+00,2.98E-01
Ddhd1_Mir5131,3.46E+00,2.77E+00
Ddhd2,3.33E+00,3.46E+00
Ddi2_Rsc1a1,4.45E+00,4.36E+00
Ddit3,6.01E+00,5.90E+00
Ddit4,3.95E+00,4.33E+00
Ddit4l,-4.76E+00,-4.26E+00
Ddn,-7.64E+00,-7.82E+00
Ddost,8.70E+00,8.81E+00
Ddr1,6.35E+00,6.30E+00
Ddr2,2.89E-01,4.27E-01
Ddrgk1,8.26E+00,8.37E+00
Ddt,7.04E+00,7.02E+00
Ddx1,4.97E+00,5.06E+00
Ddx10,3.29E+00,3.43E+00
Ddx11,-9.33E-01,-1.16E+00
Ddx17,5.30E+00,5.43E+00
Ddx18,4.20E+00,4.24E+00
Ddx19a,3.65E+00,3.63E+00
Ddx19b,1.42E-01,-1.41E-02
Ddx20,2.17E+00,2.23E+00
Ddx21,3.97E+00,3.87E+00
Ddx23,3.79E+00,3.77E+00
Ddx24,5.05E+00,4.99E+00
Ddx25,-1.75E+00,-1.51E+00
Ddx26b,-4.14E-01,-1.59E+00
Ddx27,4.97E+00,5.06E+00
Ddx28,2.64E+00,2.50E+00
Ddx31,1.21E+00,1.31E+00
Ddx39,4.07E+00,4.08E+00
Ddx39b,5.94E+00,6.12E+00
Ddx3x,6.60E+00,6.53E+00
Ddx3y,1.83E+00,3.02E+00
Ddx4,-6.69E-01,-9.51E-01
Ddx41,4.34E+00,4.31E+00
Ddx42,4.76E+00,4.67E+00
Ddx43,-5.30E+00,-5.44E+00
Ddx46,3.16E+00,3.07E+00
Ddx47,5.08E+00,5.15E+00
Ddx49,4.08E+00,4.12E+00
Ddx5_Mir3064,9.46E+00,9.30E+00
Ddx50,5.13E+00,5.33E+00
Ddx51,1.04E+00,9.94E-01
Ddx52,2.99E+00,3.04E+00
Ddx54,4.31E+00,4.25E+00
Ddx55,2.20E+00,2.23E+00
Ddx56,3.36E+00,3.43E+00
Ddx58,3.56E+00,3.28E+00
Ddx59,2.01E+00,2.03E+00
Ddx6,4.94E+00,4.81E+00
Ddx60,-1.68E+00,-3.51E+00
Deaf1,3.60E+00,3.51E+00
Dear1,2.21E+00,1.96E+00
Deb1,4.36E+00,4.67E+00
Decr1,5.61E+00,5.66E+00
Decr2,4.85E+00,4.98E+00
Dedd,4.08E+00,4.09E+00
Dedd2,4.18E+00,4.41E+00
Def6,-1.62E-01,-3.84E-01
Def8,3.42E+00,3.45E+00
Defb1,-1.53E+00,-1.40E+00
Defb22,1.75E+00,2.05E+00
Defb25,-2.48E+00,-3.64E+00
Defb35,-3.18E+00,-3.26E+00
Defb8,-6.50E-01,-1.50E+00
Degs1,6.99E+00,7.04E+00
Degs2,2.63E+00,2.68E+00
Dek,4.19E+00,4.25E+00
Dennd1a,4.79E+00,4.67E+00
Dennd1b,1.68E+00,1.40E+00
Dennd1c,1.40E+00,1.32E+00
Dennd2a,4.75E+00,4.84E+00
Dennd2c,-8.46E-01,-1.44E+00
Dennd2d,-3.67E+00,-3.00E+00
Dennd3,-7.02E-01,-1.42E+00
Dennd4a,1.72E+00,1.40E+00
Dennd4b,-7.42E-01,-7.18E-01
Dennd4c,2.55E+00,2.36E+00
Dennd5a,3.64E+00,3.52E+00
Dennd5b,1.48E-02,-1.03E+00
Dennd6a,2.91E+00,2.54E+00
Dennd6b,-1.60E-01,5.57E-02
Denr,6.03E+00,6.21E+00
Depdc1a,-5.78E-01,-7.96E-01
Depdc1b,-2.89E+00,-2.81E+00
Depdc5,1.89E+00,1.66E+00
Depdc7,1.79E+00,-6.79E-01
Deptor,-1.36E+00,-2.76E+00
Dera,4.83E+00,4.77E+00
Derl1,5.36E+00,5.23E+00
Derl2,5.09E+00,5.03E+00
Derl3,5.81E+00,6.22E+00
Des,6.70E+00,6.53E+00
Desi1,5.41E+00,5.30E+00
Desi2,3.95E+00,3.92E+00
Det1,1.62E+00,1.80E+00
Dexi,2.79E+00,2.80E+00
Dffa,4.28E+00,4.21E+00
Dffb,4.40E-01,6.45E-01
Dfna5,1.30E+00,1.38E+00
Dgat1,4.32E+00,4.50E+00
Dgat2,4.67E+00,4.20E+00
Dgcr14,2.95E+00,3.09E+00
Dgcr2,3.92E+00,3.81E+00
Dgcr6,3.84E+00,4.11E+00
Dgcr8_Mir1306,3.75E+00,3.64E+00
Dgka,2.39E+00,2.60E+00
Dgkb,-6.33E+00,-7.41E+00
Dgkd,3.60E+00,3.52E+00
Dgke,1.94E+00,1.94E+00
Dgkg,-2.90E+00,-3.87E+00
Dgkg,-5.18E+00,-5.33E+00
Dgkh,-2.06E-01,-2.38E-01
Dgki,-6.46E+00,-9.13E+00
Dgkk,1.29E+00,1.25E+00
Dgkq,1.28E+00,1.46E+00
Dgkz,3.76E+00,3.48E+00
Dguok,5.34E+00,5.33E+00
Dhcr24,5.64E+00,5.28E+00
Dhcr7,3.06E+00,1.94E+00
Dhdds,4.12E+00,4.08E+00
Dhdh,-5.38E-01,-1.14E+00
Dhfr,9.27E-01,9.68E-01
Dhh,-2.17E+00,-3.04E+00
